ENROLLMENT NUMBER,GENDER,1. FOOD QUALITY AND  VARIETY,2.HYGIENE & MAINTENANCE  OF MESS,3. CLEANLINESS OF WASHROOMS ,4. DRINKING WATER QUALITY ,5. WI-FI AND INTERNET SERVICES ,6. SPORTS AND GYM,7. HOW SECURE DO YOU FEEL IN CAMPUS?,1.ORGANISATION AND COVERAGE OF SYLLABUS,2.RELEVANCE AND REAL WORLD APPLICATION,3.EXAMINATION PATTERN AND GRADING SYSTEM,4. CO- CURRICULAR  ACTIVITIES,1.TECHNICAL CONTENT IN TEACHING,2.LEVEL OF INTERACTION DURING LECTURES,3.AVAILABILITY OUTSIDE CLASS,1.LAB FACILITIES (EX: EQUIPMENT),"2.AVAILABILITY OF BOOKS, E-RESOURCES, STUDY MATERIALS, ETC.","3.QUALITY OF GUEST LECTURES, WORKSHOPS, SEMINARS, ETC",1. ARE YOU AWARE ABOUT SPARSH FOUNDATION AND ITS ACTIVITIES?,2. DO YOU FEEL GENDER DISCRIMINATION EXISTS IN CURAJ?,"3. HAVE YOU EXPERIENCED HARASSMENT IN ANY FORM (EX: PHYSICAL, VERBAL, ETC) IN CURAJ?",4. ARE YOU SATISFIED WITH THE CCTV MONITORING IN  CURAJ?
2017mah006,Male,3,3,1,1,1,1,2,5,2,3,2,4,5,3,2,2,2,Maybe,Maybe,Maybe,No
2016imsec004,Male,3,4,5,2,4,2,4,5,3,4,1,5,5,5,5,5,4,Yes,Yes,No,No
2016IMSST012,Male,4,3,3,5,3,4,2,3,3,3,5,4,3,4,2,2,3,Yes,Maybe,No,Yes
2015imsst014,Male,2,2,1,1,2,1,3,4,4,4,3,2,5,5,4,5,3,Yes,Yes,Yes,Yes
2017imsst007,Female,3,3,2,3,5,4,5,5,5,4,5,4,5,3,5,5,3,Yes,Yes,No,Yes
2017mpp002,Male,3,3,2,3,2,3,4,4,3,4,3,4,4,3,3,3,3,Yes,No,No,Yes
2015phdmb01,Female,1,2,3,2,5,2,4,5,5,5,3,5,5,5,4,4,5,Yes,No,No,Maybe
2017msbda006,Male,2,2,1,1,4,3,5,3,2,3,2,4,4,4,5,5,4,Yes,Maybe,Maybe,Maybe
2015imses013,Female,4,3,5,4,4,5,4,1,2,4,4,1,1,1,3,3,3,Yes,Maybe,No,Maybe
2014IMSPH009,Female,2,2,1,3,4,3,5,4,4,2,4,4,4,4,3,3,3,Maybe,Maybe,Maybe,No
2016imsbc004,Male,1,3,4,3,2,4,1,5,4,4,4,5,4,5,4,5,5,No,Yes,Yes,Yes
2013imsbt005,Male,2,2,1,1,4,3,5,5,3,3,3,4,4,4,5,4,4,Yes,No,No,No
2018IMSMT030,Male,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Yes,Yes,No,No
2017IMSPH009,Male,3,4,1,1,2,1,2,4,2,2,1,1,4,3,3,4,3,No,Yes,Yes,No
2015imsph016,Male,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,Yes,Yes,No,No
2017imsph001,Male,3,2,3,3,4,3,3,3,2,3,2,3,2,2,2,2,1,Yes,Maybe,No,No
2014imsph010,Male,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Yes,Yes,Maybe,Maybe
2015imses015,Male,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,1,Yes,Yes,Maybe,No
2018phdevs004,Female,3,5,5,1,5,3,3,3,3,3,5,3,5,3,3,3,2,Yes,Maybe,No,Yes
2016imsst002,Male,3,4,5,4,4,3,5,3,2,4,2,3,2,1,3,4,3,No,No,Yes,Yes
2015imsbt010,Male,3,2,2,2,3,3,2,3,4,4,3,4,4,3,3,3,4,Yes,Yes,No,No
2017imscs003,Male,2,3,3,1,2,1,3,3,1,3,1,1,1,1,3,1,1,Yes,Yes,No,Maybe
2018MPPLG001,Male,2,2,2,2,2,2,3,3,3,3,1,5,4,5,2,3,1,Maybe,Yes,Maybe,No
2017macms001,Female,3,4,3,5,1,2,2,1,2,2,2,1,1,1,1,2,2,Yes,Yes,No,No
2017phden01,Male,2,2,2,3,1,1,1,4,2,4,1,3,3,1,1,1,2,Yes,No,No,No
2015phdsw03,Male,3,4,3,1,1,2,4,3,3,3,1,2,3,2,2,1,2,Yes,Yes,Yes,Yes
2018imsmt021,Female,3,3,1,3,4,1,5,4,1,2,3,2,4,5,2,4,1,Yes,No,No,Yes
2018IMSBT006,Female,3,4,3,4,4,1,4,3,1,2,2,2,4,3,2,4,1,No,Yes,Yes,No
2017MSATS006,Male,1,3,3,2,3,1,4,4,3,4,1,1,3,3,1,1,3,No,Yes,No,No
2017msats001,Male,1,2,2,1,2,1,4,2,2,3,1,2,2,2,1,1,2,No,Yes,No,No
2016imsbc015,Male,2,3,3,2,4,2,4,3,1,3,2,4,4,2,3,2,1,No,No,No,No
2016imsmt012,Male,2,2,2,1,4,3,5,1,1,1,1,1,1,1,3,3,3,No,No,No,No
2016imsbmt005,Male,3,2,1,2,4,2,3,4,2,4,5,3,2,3,4,2,4,No,Maybe,Yes,No
2017msw005,Male,3,2,3,3,2,5,3,4,3,4,5,5,3,4,5,4,4,Yes,Maybe,No,No
2018IMSPH018,Male,2,2,2,2,2,2,3,3,2,3,3,2,2,2,3,3,3,No,Maybe,No,Maybe
2018PHDCMS001,Male,5,4,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,Yes,No,No,No
2015imsph003,Female,2,2,2,1,3,2,1,2,2,3,3,2,2,2,3,3,3,Yes,Yes,Yes,No
2018MBA004,Male,5,5,3,2,1,2,1,1,2,1,1,2,1,2,1,1,2,No,No,No,Maybe
2016imsmb002,Female,3,3,4,5,5,4,5,4,1,3,3,3,3,4,4,4,1,No,Maybe,No,Maybe
2017mses002 ,Female,3,4,3,2,4,4,4,3,3,4,3,3,4,3,3,3,2,Yes,Maybe,No,Maybe
2017bvocid014,Male,2,2,2,1,3,1,2,2,1,1,1,1,2,1,2,2,1,No,Yes,No,Yes
2015IMSBT011,Male,2,3,2,1,3,1,1,3,3,3,1,3,4,5,2,3,4,Yes,Yes,No,No
2016imsbt006,Female,2,3,2,3,4,3,4,4,3,4,3,3,4,3,4,3,3,Maybe,Maybe,No,No
2018imsbph011,Male,2,2,3,3,4,3,3,3,3,3,3,3,3,1,3,3,2,Yes,No,Yes,No
2018IMSBMT022,Male,3,2,1,5,3,4,1,2,3,2,2,2,1,3,5,2,2,Maybe,No,Yes,Yes
2018imsbmt003,Male,1,2,2,1,2,2,3,5,1,2,1,1,1,2,1,1,1,Yes,No,No,No
2018imsbch008,Male,2,3,3,2,3,2,5,3,3,1,1,3,1,4,1,4,4,Yes,No,No,Yes
2018MAEN011,Female,3,3,1,1,1,1,5,4,4,3,1,4,5,4,3,3,3,Yes,Yes,Maybe,Yes
2014IMSMT008,Female,1,2,1,1,3,1,4,3,2,3,1,2,4,1,1,1,2,Maybe,Yes,Maybe,No
2018IMSPH023,Male,3,3,1,4,5,1,5,1,5,1,3,1,1,2,4,4,1,Yes,No,No,Yes
2017imsbt006,Female,2,2,2,3,3,2,3,4,3,3,4,3,2,3,3,2,4,No,Yes,Maybe,No
2015PHDSTA02,Male,4,4,3,3,2,4,5,4,3,4,4,4,4,5,5,5,5,Yes,No,No,Yes
2017msbda002,Male,3,3,2,2,3,2,4,5,4,3,3,3,4,4,5,4,4,No,No,No,Yes
2018MSBDA008,Male,2,3,2,2,3,3,4,5,4,5,4,5,5,4,5,5,4,No,Yes,No,No
2017phd04,Male,2,2,2,1,3,2,1,2,1,2,1,1,1,1,1,3,2,Yes,Yes,Yes,No
2018mscs11,Male,1,2,2,1,3,1,1,2,1,2,1,1,1,1,1,3,1,No,Yes,Yes,No
2018PHDEC003,Female,2,3,1,1,1,1,5,2,2,3,1,1,3,4,1,2,1,Maybe,Yes,Yes,No
2017PHDPH02,Female,1,3,4,1,1,1,5,3,3,3,4,3,3,3,1,1,1,Yes,Maybe,No,Yes
2017PHDMI04,Female,3,3,3,3,2,2,3,5,4,4,4,3,4,3,4,4,3,Yes,Maybe,Yes,Maybe
2017PHDPHARM01,Female,2,3,4,1,1,1,4,3,1,2,1,2,3,1,1,1,2,Yes,No,No,Yes
2015PHDPH02,Female,3,4,4,3,4,3,5,3,3,3,4,3,4,3,4,3,3,Maybe,Maybe,No,Yes
2015PHDHINDI01,Female,2,3,2,1,2,1,3,3,3,3,3,3,3,3,3,3,1,Yes,Yes,No,No
2015PHDCS01,Female,2,3,3,2,3,3,4,3,3,4,4,3,3,3,2,2,3,Yes,Yes,Maybe,Yes
2017BVOCID030,Male,2,3,3,2,2,3,4,3,3,3,3,3,3,2,3,3,3,Yes,No,No,Yes
2017BVOCID07,Male,2,2,2,2,3,3,4,3,3,4,3,3,3,2,2,3,3,Yes,No,No,Yes
2017BVOCID14,Male,3,3,3,2,2,2,4,3,2,4,3,3,3,2,3,3,3,Yes,No,No,Yes
2017MPP002,Male,2,3,3,2,3,3,5,4,4,4,3,4,5,3,3,3,3,Yes,No,Maybe,Yes
2015PHDPHARM02,Male,3,3,3,2,2,1,3,3,2,3,2,3,3,3,3,3,3,Yes,No,No,Yes
2017MPPC001,Male,3,3,3,3,4,3,4,4,3,3,3,3,3,3,4,3,2,Maybe,No,No,Yes
2017MPPC002,Male,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,Yes,No,No,Yes
2017MPP005,Male,2,2,2,2,3,3,3,3,3,3,3,4,3,2,2,3,2,Yes,No,Maybe,Maybe
2017MPPC003,Male,4,3,3,2,3,3,5,5,3,5,3,2,4,2,5,3,3,No,No,No,Yes
2017MSM010,Female,3,3,3,1,2,1,5,4,2,3,2,2,3,3,4,4,3,No,Yes,No,Maybe
2017MSBMI010,Female,3,4,3,2,4,4,4,4,3,3,3,3,4,2,4,4,4,No,No,No,Maybe
2017MSBPH004,Female,2,3,1,2,4,1,5,5,4,5,3,5,3,3,5,5,5,No,Maybe,No,Yes
2017MSM011,Female,2,3,2,1,2,1,3,3,3,2,2,1,1,2,2,4,2,No,No,No,No
2017MCOM005,Female,3,3,4,3,3,2,1,2,2,2,2,2,1,1,3,1,1,Maybe,No,Yes,Yes
2017MSPH011,Female,2,2,1,2,4,2,3,3,2,2,2,3,3,2,4,3,3,No,No,No,Yes
2017MSPH010,Female,2,3,2,1,5,3,4,3,4,4,4,3,4,2,3,5,5,Maybe,No,No,Yes
2017MAC006,Female,3,3,3,2,1,2,3,4,2,1,2,2,2,1,1,2,2,Yes,Yes,Yes,Maybe
2017MAEN005,Female,2,2,1,2,3,3,4,4,3,3,3,4,4,3,3,3,3,Yes,Maybe,Maybe,Yes
2018IMSBMT012,Male,3,2,2,1,3,1,5,5,3,4,1,2,3,5,5,3,4,No,No,No,No
2018MSBMT002,Male,3,3,3,1,2,2,4,5,3,4,5,3,5,5,5,2,3,No,No,No,No
2108IMSBMT008,Male,2,2,2,2,4,1,5,5,3,4,2,3,4,5,5,2,4,No,No,No,No
2018MSAMS013,Male,1,1,1,1,1,1,1,4,3,3,1,3,3,3,1,1,3,Maybe,Maybe,Maybe,Maybe
2018MSATS009,Male,1,1,1,1,1,1,4,2,3,3,2,2,3,3,1,2,1,Yes,Yes,No,No
2018IMBCH008,Male,2,3,2,1,3,1,5,5,4,4,2,3,4,5,3,2,4,No,No,No,No
2018IMSBMTO17,Male,2,2,3,3,4,1,4,4,4,3,4,4,3,3,3,3,3,Maybe,No,No,Yes
2018MAEN016,Male,2,1,1,3,4,1,4,5,4,3,4,4,5,3,3,4,4,No,Yes,No,No
2018MSM004,Male,2,2,3,2,4,3,5,5,4,4,4,3,4,4,3,4,3,No,Yes,No,No
2018MARCH014,Male,2,2,3,1,2,2,3,4,4,4,3,4,4,3,2,4,4,Yes,No,No,Maybe
2018MABCH009,Male,2,3,2,1,3,1,5,5,5,3,3,5,5,5,2,3,5,Maybe,Yes,No,Maybe
2018IMSBT018 ,Female,3,2,3,3,3,4,4,1,1,3,4,2,3,3,2,3,1,Maybe,Yes,No,Yes
2018MAH004,Male,3,4,3,1,2,2,4,4,3,4,5,4,5,4,3,4,4,No,No,No,Maybe
2018MSSB002,Male,2,2,3,1,2,3,1,1,1,4,4,4,4,4,4,4,4,No,No,No,No
2018MAIN008,Male,2,4,2,2,2,2,4,4,4,4,3,4,4,3,3,4,4,Yes,Yes,No,No
2018MICSE002,Female,3,3,3,2,2,1,4,4,3,3,3,3,3,3,3,3,3,Yes,No,No,Yes
2018MCOM005,Female,3,4,3,3,2,1,4,4,3,4,3,3,4,3,1,2,2,No,Yes,No,No
2018MCOM001,Female,3,4,2,3,2,2,4,4,4,3,3,4,5,2,2,2,2,No,Yes,No,No
2018MBA020,Female,4,3,2,2,4,4,5,5,4,4,4,5,5,5,5,4,4,Yes,Yes,No,Maybe
2015IMSES018,Male,1,2,3,2,5,1,3,4,2,3,3,3,3,4,3,2,2,Yes,Yes,Yes,Yes
2018IMSES016,Male,2,1,3,1,2,1,5,3,4,2,4,2,3,1,3,2,3,Yes,Maybe,No,No
2015IMSES007,Female,1,2,2,1,5,2,4,4,3,4,2,2,4,1,1,3,2,Yes,Maybe,No,No
2015IMSES010,Female,3,2,3,3,5,3,4,4,4,3,2,3,3,1,2,2,1,Yes,No,No,No
2018MSBDA002,Female,4,4,4,3,4,4,4,5,4,5,4,5,5,4,5,4,4,Yes,Yes,Maybe,Maybe
2018MSTA011,Female,4,5,4,3,4,2,5,3,2,4,3,4,3,3,5,2,3,No,No,No,No
2018MSM024,Female,4,2,2,1,3,5,4,4,2,2,2,1,4,2,1,2,1,Yes,No,No,Yes
2018MSBT012,Female,3,3,2,2,3,1,5,3,2,4,3,3,4,2,2,2,3,Yes,No,No,Yes
2018MSBC001,Female,3,3,2,2,3,2,5,4,3,4,3,4,4,1,3,4,3,Yes,No,No,Yes
2018MTCSC006,Female,3,3,3,2,1,2,3,4,4,3,1,4,5,5,4,5,2,No,Yes,No,No
2017MSES006,Female,3,3,2,1,3,1,3,2,3,2,3,3,3,2,3,3,3,Yes,Yes,No,Maybe
2017MSBT004,Female,2,2,2,1,2,2,2,3,3,2,2,3,4,3,2,3,3,Yes,Yes,No,No
2017MSMB003,Female,3,3,4,5,3,5,3,3,4,3,2,2,1,2,2,3,3,No,No,No,Yes
2013PHDES04,Male,5,4,4,2,2,3,4,1,1,1,1,5,5,5,5,5,2,Maybe,No,No,No
2017phdes01,Male,5,4,3,3,3,2,1,1,5,1,5,1,5,1,5,1,5,Yes,No,Yes,Yes
2013phdmt03,Male,5,4,3,1,3,1,5,1,5,1,5,1,2,4,2,2,1,No,No,No,No
2018msbda020,Male,1,3,5,2,3,2,5,5,3,5,5,3,3,3,5,4,2,Yes,No,No,Yes
2016PHDSTA01,Male,4,4,5,2,2,3,3,1,1,1,1,1,3,1,3,3,3,Yes,Maybe,No,Maybe
2013phdcms01,Male,3,3,3,3,2,3,3,1,5,4,1,1,5,1,5,1,1,Maybe,No,No,Yes
2018mppc004,Male,3,2,2,1,1,5,5,2,2,2,5,5,5,2,5,4,5,Yes,No,No,Yes
2018msph004,Male,2,3,3,1,1,2,4,4,1,3,2,2,2,3,3,2,1,Yes,No,No,Maybe
2015IMSBT008,Male,2,2,3,1,1,3,3,2,3,2,3,3,4,5,2,2,2,Yes,Yes,No,No
2014phdpharm015,Male,5,2,2,1,5,5,5,5,5,5,5,1,5,5,5,5,1,Yes,No,No,Yes
2018imsbc015,Male,4,4,4,3,2,4,4,4,3,5,5,4,4,2,5,4,2,Yes,No,No,Maybe
2014IMSMT021,Male,2,3,3,2,3,2,2,3,2,3,3,3,2,4,4,4,3,No,Yes,Maybe,No
2016imscs014,Male,2,2,2,2,3,4,5,5,2,4,3,4,4,2,4,5,3,Yes,No,No,Yes
2016imscs005,Male,2,2,2,1,2,2,2,3,3,3,2,2,3,2,2,2,2,Yes,No,No,No
2014IMSMT007,Male,2,3,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2,Yes,Yes,Yes,No
2018imscs004,Male,3,2,2,3,2,4,2,1,2,1,1,2,1,2,2,2,3,No,No,No,Yes
2014IMSMT022,Male,2,2,3,3,4,3,3,3,2,2,3,3,3,4,3,2,4,No,Yes,No,No
2016imscs009,Male,3,4,4,3,2,4,3,2,3,5,4,2,3,1,3,4,3,Maybe,No,No,Maybe
2017mba013,Female,3,3,3,1,2,3,3,4,3,3,3,2,3,3,3,3,4,Yes,Maybe,No,Maybe
2016imscs010,Male,1,2,2,1,3,2,5,4,2,3,4,3,5,3,4,3,2,Yes,Yes,No,No
2013IMSBMT023,Male,1,1,2,1,1,1,1,4,1,1,2,1,1,1,1,5,2,Yes,Yes,Yes,No
2017imsbt001,Male,2,2,1,1,3,1,3,2,1,2,1,1,3,3,2,2,2,Yes,Yes,No,No
2017mae008,Female,3,3,3,1,2,3,3,3,2,3,2,2,4,3,1,3,3,Yes,Yes,No,Maybe
2013IMSBMT017,Male,2,2,1,1,1,1,3,3,2,3,2,4,3,3,1,1,2,Maybe,Maybe,No,No
2017imbt005,Male,2,3,2,1,3,1,2,2,2,2,3,2,1,1,2,3,2,Yes,Yes,Maybe,Yes
2017imsch014,Male,3,3,3,2,2,4,4,3,2,3,3,2,1,1,2,3,1,No,Yes,No,No
2017IMSPH012,Male,2,3,2,1,2,2,3,3,3,3,3,2,1,2,3,2,3,No,Maybe,No,Yes
2017msmb001,Female,2,2,2,1,1,2,4,5,4,4,3,4,4,4,5,3,3,Yes,Yes,No,Yes
2017imsmb001,Male,2,4,1,1,1,1,1,1,1,3,1,1,2,4,4,2,1,Yes,Yes,No,No
2017IMSPH007,Male,3,3,2,3,3,3,4,3,3,3,3,3,3,3,4,3,3,Yes,No,No,No
2017msbt003,Female,3,2,2,1,2,3,4,5,4,4,3,4,5,5,5,4,3,Yes,Yes,Yes,Yes
2016IMSBT004,Male,1,1,2,1,2,1,2,2,1,3,1,2,3,1,2,2,2,No,Yes,Yes,No
2017imsbc007,Male,2,2,1,2,1,1,2,3,3,3,3,2,3,4,3,3,4,No,Maybe,No,No
2107msmb004,Female,3,2,2,1,4,3,4,3,4,3,2,4,4,3,4,3,4,Yes,Yes,No,Yes
2015IMSEC019,Male,3,3,3,2,4,2,2,3,1,4,2,2,3,2,3,3,1,Yes,Yes,Yes,No
2016imsst014,Male,3,3,2,2,2,2,3,3,1,3,3,2,3,1,2,2,2,Yes,No,No,Yes
2017msbmt013,Female,3,2,3,1,3,3,4,2,3,4,4,4,4,3,3,4,4,Yes,Yes,No,Yes
2017imsbt009,Male,2,3,3,1,2,2,3,3,2,2,2,2,2,2,3,3,2,No,Yes,No,No
2017msmb002,Female,3,3,2,1,2,2,4,3,3,3,1,4,4,2,4,2,1,Yes,No,No,No
2018BVOC004,Male,3,4,4,2,3,5,2,2,1,1,3,2,5,1,1,3,3,Yes,Maybe,No,No
2017imsbt008,Male,2,4,2,2,3,1,4,3,2,3,3,2,2,3,4,4,3,No,Yes,No,No
2018BV0C016,Male,1,4,4,2,3,1,5,1,1,1,1,1,4,1,1,4,1,Yes,No,No,Yes
2016imsmb011,Male,2,1,3,1,2,1,3,4,2,3,1,1,2,2,4,4,1,No,Yes,No,No
2017mpp001,Female,3,2,2,1,2,2,2,3,2,3,2,3,3,2,2,1,1,No,Yes,No,Yes
2018IMSPH021,Male,3,3,2,3,3,2,2,2,3,2,2,2,3,1,1,1,1,No,Yes,Yes,Yes
2014imsmb014,Male,2,3,4,3,1,2,4,4,1,2,2,3,4,1,3,2,1,Yes,Yes,No,No
2017mpp003,Female,3,3,3,3,4,1,4,3,2,3,3,3,4,4,3,2,2,Yes,No,No,Yes
2018IMSMT028,Male,2,3,2,1,2,2,3,3,2,2,3,2,3,2,1,2,2,No,No,No,Yes
2018imsmb003,Male,2,2,3,2,3,3,2,2,1,4,2,3,3,2,3,3,1,Yes,Yes,Yes,No
2017IMSBC003,Male,4,3,3,3,5,2,2,1,1,1,3,3,1,2,2,4,3,No,Yes,Yes,No
2017imsbc002,Male,1,2,1,1,2,1,3,3,3,2,1,2,3,4,3,3,3,No,Yes,Yes,No
2018IMSBT013,Male,2,3,2,3,4,3,4,3,3,5,2,3,2,2,3,4,2,Yes,No,Maybe,Yes
2016imsmb005,Male,2,2,1,1,3,1,3,3,3,3,2,2,3,3,3,3,3,No,Yes,No,No
2018IMSBT021,Male,4,3,3,2,1,1,4,4,3,3,4,3,2,3,4,3,3,No,No,No,Yes
2017maen002,Female,2,2,2,1,1,1,1,4,1,2,3,3,2,1,3,1,3,Yes,Maybe,No,No
2018mppc015,Female,3,2,1,2,3,4,4,4,3,4,4,4,4,3,4,3,4,Maybe,Maybe,No,Maybe
2017IMSPH013,Male,2,2,1,1,3,1,4,3,3,4,1,2,3,2,3,1,3,Yes,No,No,No
2017mcom002,Female,3,3,1,1,2,2,3,4,3,4,2,2,4,1,1,3,2,Yes,Yes,Maybe,No
2017imsmb006,Male,3,2,3,2,3,1,3,1,1,1,1,2,1,1,2,2,1,No,Maybe,Yes,Yes
2017mcom004,Female,4,3,3,1,3,4,5,5,5,4,4,4,5,4,4,4,4,Yes,Yes,No,No
2017IMSMT013,Male,3,3,2,1,1,1,4,3,2,3,1,2,2,2,2,3,2,No,No,No,No
2018mpplg004,Female,2,3,2,2,2,1,3,2,2,3,1,1,2,2,1,2,1,No,Maybe,No,Maybe
2018mppc016,Female,3,4,3,3,1,4,4,4,3,4,3,4,4,3,4,4,3,No,Maybe,No,No
2017IMSPH004,Male,3,4,2,1,2,1,5,4,2,3,2,2,3,1,2,3,2,No,Maybe,No,No
2018mae012,Female,4,4,3,1,2,1,5,4,4,4,4,4,5,4,1,4,4,Maybe,No,No,Yes
2017mscsm009,Female,2,2,1,2,3,3,3,4,4,5,3,5,5,5,4,5,3,Yes,Yes,No,Yes
2018imses015,Male,2,3,3,1,1,1,4,4,3,3,4,3,3,3,2,4,4,No,Maybe,No,Yes
2017IMSMT012,Male,2,3,1,1,1,1,4,3,2,3,2,1,2,1,2,3,2,No,Yes,No,No
2018msm007,Female,1,1,1,1,3,4,4,4,2,3,1,2,2,1,1,2,3,Maybe,Yes,Yes,Maybe
2018MSES006,Female,3,3,3,1,1,2,3,5,4,4,3,4,4,3,4,4,3,Yes,Yes,No,No
2018imscs026,Male,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,3,1,No,Maybe,No,No
2018imsmb012,Male,2,2,2,3,3,3,4,4,4,4,3,3,4,3,4,2,1,No,No,No,Yes
2018IMSBMT015,Female,3,2,1,2,2,3,4,4,3,4,2,3,1,1,3,1,4,Yes,No,Maybe,No
2018imsbmt006,Female,1,1,1,1,1,1,2,4,2,3,1,2,3,2,2,1,1,Maybe,Yes,Yes,Maybe
2018MSSN002,Female,3,3,2,2,3,1,5,5,3,4,4,4,5,5,4,4,4,No,No,No,Yes
2017macms007,Female,2,3,1,1,5,4,5,4,3,4,5,3,3,4,5,5,3,Yes,Yes,No,No
2017msta005,Female,2,2,2,1,3,2,3,3,1,3,2,2,3,1,2,3,2,Maybe,Yes,No,No
2018MSYT007,Female,3,3,3,4,5,4,3,4,3,3,3,4,3,4,5,5,4,No,Yes,No,Yes
2017msch001,Female,2,3,2,1,3,2,4,5,3,3,4,3,3,3,3,3,3,Yes,No,No,No
2017msta002,Female,3,3,3,1,4,2,3,4,3,3,3,3,3,3,3,3,3,No,Yes,No,Maybe
2018MSBYT004,Female,3,4,2,1,3,2,4,2,2,4,2,4,3,2,1,1,2,Yes,No,No,Yes
2018IMSBEC004,Female,3,2,1,2,2,3,3,5,3,3,3,5,4,3,4,3,2,No,No,No,Maybe
2017msm003,Female,2,3,3,2,3,4,4,4,3,3,3,3,3,3,3,3,4,Maybe,No,No,Yes
2017msw007,Female,3,3,3,2,3,1,4,2,2,3,1,3,2,1,1,2,3,No,No,Yes,Maybe
2017msw001,Female,2,3,2,1,2,2,3,3,1,3,1,3,2,1,3,3,3,No,No,No,Yes
2018IMSBCH002,Female,4,3,3,4,3,3,5,4,4,4,5,4,5,5,4,4,3,Yes,No,No,Yes
2018imsbch007,Female,2,2,2,1,2,3,4,3,3,3,5,3,4,4,4,3,4,No,No,No,Yes
2017msm001,Female,3,2,3,2,4,4,4,3,4,3,4,4,5,4,3,4,3,Maybe,No,No,Yes
2018MAEN001,Female,2,1,1,3,2,4,4,4,4,3,3,3,4,5,3,2,4,Yes,Yes,Yes,Maybe
2018msta018,Female,4,3,3,3,4,3,5,4,3,4,4,4,4,3,5,4,4,No,No,No,Yes
2017msats003,Female,4,3,2,1,4,1,4,4,4,4,3,2,4,4,3,3,4,Yes,Yes,No,Yes
2018phdpharm001,Male,4,1,2,1,3,1,3,5,3,4,1,5,5,1,3,1,1,Yes,No,No,No
2015phdpharm001,Male,4,4,2,1,4,1,3,3,3,4,1,3,2,2,2,1,1,Yes,No,No,No
2014phdpharm08,Male,4,4,3,1,4,1,2,5,3,4,1,4,4,2,3,2,2,Yes,No,No,No
